AuthorID;Author;Date;Content;Attachments;Reactions;
"455021680935436290";"Gateway#3763";"20-Feb-19 03:50 PM";"[telegram] <vncryptor> What happens to BarterDex? It does not work";"";"";
"455021680935436290";"Gateway#3763";"20-Feb-19 03:52 PM";"[telegram] <Seko> What exactly doesn’t work? (re @vncryptor: What happens to BarterDex? It does not work)";"";"";
"455021680935436290";"Gateway#3763";"20-Feb-19 03:53 PM";"[telegram] <vncryptor> Website (re @Seko: What exactly doesn’t work?)";"";"";
"455021680935436290";"Gateway#3763";"20-Feb-19 03:53 PM";"[telegram] <Seko> BarterDEX Website?";"";"";
"455021680935436290";"Gateway#3763";"20-Feb-19 03:54 PM";"[telegram] <vncryptor> Yes. No statistics on CMC";"";"";
"455021680935436290";"Gateway#3763";"20-Feb-19 03:55 PM";"[telegram] <Seko> dexstats.info is down @SaddamHossain";"";"";
"455021680935436290";"Gateway#3763";"20-Feb-19 03:56 PM";"[telegram] <SaddamHossain> 👍";"";"";
"455021680935436290";"Gateway#3763";"20-Feb-19 03:56 PM";"[telegram] <Seko> Thanks vncryptor";"";"";
"455021680935436290";"Gateway#3763";"20-Feb-19 03:57 PM";"[telegram] <SaddamHossain> reported to CHMEX";"";"";
"455021680935436290";"Gateway#3763";"20-Feb-19 04:17 PM";"[telegram] <Ryan> Hi, guys, did you see MagnumNotifierBot? It keeps track of transactions and send you notifications when transaction happen
It seems that this bot supports Komodo  as well";"";"";
"455021680935436290";"Gateway#3763";"20-Feb-19 04:57 PM";"[telegram] <OzQoldiKetamanZerikdim> Hello";"";"";
"455021680935436290";"Gateway#3763";"20-Feb-19 04:58 PM";"[telegram] <OzQoldiKetamanZerikdim> @MegaN17777";"";"";
"455021680935436290";"Gateway#3763";"20-Feb-19 04:58 PM";"[telegram] <OzQoldiKetamanZerikdim> ☝️☝️😱😱😱";"";"";
"455021680935436290";"Gateway#3763";"20-Feb-19 06:44 PM";"[telegram] <Acura360> https://decryptmedia.com/5263/amazon-komodo-service-blockchain";"";"";
"455021680935436290";"Gateway#3763";"20-Feb-19 06:49 PM";"[telegram] <Clincaruto> Will it affect the price of komodo (re @Acura360: https://decryptmedia.com/5263/amazon-komodo-service-blockchain)";"";"";
"455021680935436290";"Gateway#3763";"20-Feb-19 06:49 PM";"[telegram] <Acura360>";"https://cdn.discordapp.com/attachments/454632720212033537/547852317689643049/200w.gif.mp4";"";
"455021680935436290";"Gateway#3763";"20-Feb-19 06:49 PM";"[telegram] <Vollka_Racho> 😂🕺🏻";"";"";
"455021680935436290";"Gateway#3763";"20-Feb-19 06:50 PM";"[telegram] <Clincaruto> Because many projects using komodo here and there . and price not really moving as expected";"";"";
"455021680935436290";"Gateway#3763";"20-Feb-19 06:51 PM";"[telegram] <Acura360> What am I supposed to answer to you now? I don't have a glass ball. (re @Clincaruto: Because many projects using komodo here and there . and price not really moving as expected)";"";"";
"455021680935436290";"Gateway#3763";"20-Feb-19 06:52 PM";"[telegram] <PTYX11> 👻";"";"";
"455021680935436290";"Gateway#3763";"20-Feb-19 06:52 PM";"[telegram] <Clincaruto> Just saying. When eth blockchain was widely used as smart contract. It really affected the demand and price . but in  our komodo. We see really nice updates. Not just updates but actually working products of komodo services to other projects. And not affecting the demand and price";"";"";
"455021680935436290";"Gateway#3763";"20-Feb-19 06:53 PM";"[telegram] <Acura360> 40%up in ca 1 Week is not good ?? (re @Clincaruto: Just saying. When eth blockchain was widely used as smart contract. It really affected the demand and price . but in  our komodo. We see really nice updates. Not just updates but actually working products of komodo services to other projects. And not affecting the demand and price)";"";"";
"455021680935436290";"Gateway#3763";"20-Feb-19 06:53 PM";"[telegram] <Clincaruto> Hmm well in this bear market is not bad (re @Acura360: 40%up in ca 1 Week is not good ??)";"";"";
"455021680935436290";"Gateway#3763";"20-Feb-19 07:04 PM";"[telegram] <CryptoCthulhu> Maybe we lure this guy into Komodo community? I understand he did great stuff for ETH https://twitter.com/5chdn/status/1097786261539041280?s=19";"";"";
"455021680935436290";"Gateway#3763";"20-Feb-19 07:13 PM";"[telegram] <Vollka_Racho> I'm glad that Komodo doesn't yet have as much attention as ETH, because I can always buy more bit by bit. (re @Clincaruto: Just saying. When eth blockchain was widely used as smart contract. It really affected the demand and price . but in  our komodo. We see really nice updates. Not just updates but actually working products of komodo services to other projects. And not affecting the demand and price)";"";"";
"455021680935436290";"Gateway#3763";"20-Feb-19 07:48 PM";"[telegram] <Acura360> https://twitter.com/0xca333/status/1098294995990335488?s=20";"";"";
"455021680935436290";"Gateway#3763";"20-Feb-19 07:49 PM";"[telegram] <Andy> 👍 (re @Acura360: https://decryptmedia.com/5263/amazon-komodo-service-blockchain)";"";"";
"455021680935436290";"Gateway#3763";"20-Feb-19 08:15 PM";"[telegram] <Edward_CM> Forwarded from Edward_CM: https://twitter.com/MacnBTC/status/1098303141248974848?s=19";"";"";
"455021680935436290";"Gateway#3763";"20-Feb-19 08:15 PM";"[telegram] <Edward_CM> Forwarded from Edward_CM: Show some love on that tweet yall";"";"";
"455021680935436290";"Gateway#3763";"20-Feb-19 08:16 PM";"[telegram] <Instel7> https://twitter.com/Chainzillaio/status/1098315032717332481";"";"";
"455021680935436290";"Gateway#3763";"20-Feb-19 09:22 PM";"[telegram] <Meli73> What’s this with Amazon?";"";"";
"455021680935436290";"Gateway#3763";"20-Feb-19 09:37 PM";"[telegram] <yorklab> https://aws.amazon.com/partners/find/partnerdetails/?n=Komodo%20Platform&id=0010L00001sCXagQAG (re @Meli73: What’s this with Amazon?)";"";"";
"455021680935436290";"Gateway#3763";"20-Feb-19 09:38 PM";"[telegram] <yorklab> Now read to the right ""Advanced Technology Partner""";"";"";
"455021680935436290";"Gateway#3763";"20-Feb-19 09:44 PM";"[telegram] <Meli73> So Komodo is tech partner with amazon?";"";"";
"455021680935436290";"Gateway#3763";"20-Feb-19 09:45 PM";"[telegram] <yorklab> Yes.";"";"";
"455021680935436290";"Gateway#3763";"20-Feb-19 09:54 PM";"[telegram] <d33zn4tz> Lol foh no";"";"";
"455021680935436290";"Gateway#3763";"20-Feb-19 09:58 PM";"[telegram] <polycryptoblog> ?";"";"";
"455021680935436290";"Gateway#3763";"20-Feb-19 10:35 PM";"[telegram] <yorklab> https://youtu.be/qsKf2SCnBKU?t=862";"";"";
"455021680935436290";"Gateway#3763";"20-Feb-19 10:36 PM";"[telegram] <yorklab> Talks about Komodo.";"";"";
"455021680935436290";"Gateway#3763";"20-Feb-19 11:14 PM";"[telegram] <tim87>";"https://cdn.discordapp.com/attachments/454632720212033537/547919103365611535/animation.gif.mp4";"";
"455021680935436290";"Gateway#3763";"21-Feb-19 12:27 AM";"[telegram] <Acura360> https://twitter.com/0xca333/status/1098335489998970881";"";"";
"455021680935436290";"Gateway#3763";"21-Feb-19 02:10 AM";"[telegram] <TonyStarkBR> 😃😆 (re @Acura360: What am I supposed to answer to you now? I don't have a glass ball.)";"";"";
"455021680935436290";"Gateway#3763";"21-Feb-19 02:11 AM";"[telegram] <TonyStarkBR> Nice words, brother! (re @Vollka_Racho: I'm glad that Komodo doesn't yet have as much attention as ETH, because I can always buy more bit by bit.)";"";"";
"455021680935436290";"Gateway#3763";"21-Feb-19 05:13 AM";"[telegram] <Acura360> https://twitter.com/roguechainkmd/status/1098398278301945856?s=21";"";"";
"455021680935436290";"Gateway#3763";"21-Feb-19 05:14 AM";"[telegram] <Acura360> https://twitter.com/satindergrewal/status/1098380591966253057?s=12";"";"";
"455021680935436290";"Gateway#3763";"21-Feb-19 08:20 AM";"[telegram] <Coindac_io> coindac.io South Korea Exchange
Grand Open Today😊";"";"";
"455021680935436290";"Gateway#3763";"21-Feb-19 08:28 AM";"[telegram] <Acura360> Is there KMD listed ? (re @Coindac_io: coindac.io South Korea Exchange
Grand Open Today😊)";"";"";
"455021680935436290";"Gateway#3763";"21-Feb-19 08:34 AM";"[telegram] <Umitkara48> Hello";"";"";
"455021680935436290";"Gateway#3763";"21-Feb-19 08:34 AM";"[telegram] <Umitkara48> I have wallet seed adres";"";"";
"455021680935436290";"Gateway#3763";"21-Feb-19 08:35 AM";"[telegram] <Umitkara48> But no see my coins on agama";"";"";
"455021680935436290";"Gateway#3763";"21-Feb-19 08:36 AM";"[telegram] <Umitkara48> How to see and use my coins";"";"";
"455021680935436290";"Gateway#3763";"21-Feb-19 08:36 AM";"[telegram] <Acura360> Enter your seed";"";"";
"455021680935436290";"Gateway#3763";"21-Feb-19 08:37 AM";"[telegram] <Umitkara48> Sure";"";"";
"455021680935436290";"Gateway#3763";"21-Feb-19 08:38 AM";"[telegram] <Umitkara48> But delete my all folder";"";"";
"455021680935436290";"Gateway#3763";"21-Feb-19 08:38 AM";"[telegram] <Acura360> ?? Why you deleting folder ?
You are refering that you are seeing no coins on Agama";"";"";
"455021680935436290";"Gateway#3763";"21-Feb-19 08:42 AM";"[telegram] <Umitkara48> How to see my other adress on (re @Acura360: ?? Why you deleting folder ?
You are refering that you are seeing no coins on Agama)";"";"";
"455021680935436290";"Gateway#3763";"21-Feb-19 08:43 AM";"[telegram] <Umitkara48> Agama";"";"";
"455021680935436290";"Gateway#3763";"21-Feb-19 08:44 AM";"[telegram] <Acura360> Enter another seed 
Same seed = same adress
Different seed = different adress (re @Umitkara48: How to see my other adress on)";"";"";
"455021680935436290";"Gateway#3763";"21-Feb-19 08:45 AM";"[telegram] <Acura360> Forwarded from Vollka_Racho: https://twitter.com/Di0nysos_/status/1098502808591130624";"";"";
"455021680935436290";"Gateway#3763";"21-Feb-19 08:46 AM";"[telegram] <Umitkara48>";"https://cdn.discordapp.com/attachments/454632720212033537/548063034443169822/file_177.jpg";"";
"455021680935436290";"Gateway#3763";"21-Feb-19 08:47 AM";"[telegram] <Umitkara48> My seed true ?";"";"";
"455021680935436290";"Gateway#3763";"21-Feb-19 08:47 AM";"[telegram] <Acura360> I don’t know your seed (re @Umitkara48: My seed true ?)";"";"";
"455021680935436290";"Gateway#3763";"21-Feb-19 08:49 AM";"[telegram] <Umitkara48> Ok thanks (re @Acura360: I don’t know your seed)";"";"";
"455021680935436290";"Gateway#3763";"21-Feb-19 09:41 AM";"[telegram] <Umitkara48> And an other questions my seed adress accept this morning but now dont see my coins";"";"";
"455021680935436290";"Gateway#3763";"21-Feb-19 11:06 AM";"[telegram] <JJA> GLX is scam? I have GLX ICO coin";"";"";
"455021680935436290";"Gateway#3763";"21-Feb-19 11:07 AM";"[telegram] <JJA> but they has not live blockchain";"";"";
"455021680935436290";"Gateway#3763";"21-Feb-19 12:12 PM";"[telegram] <Sergio> Lite Mode or native? (re @Umitkara48: And an other questions my seed adress accept this morning but now dont see my coins)";"";"";
"455021680935436290";"Gateway#3763";"21-Feb-19 12:13 PM";"[telegram] <Tradermayur> we are soon 46000 sats
wait and watch game play";"";"";
"455021680935436290";"Gateway#3763";"21-Feb-19 12:14 PM";"[telegram] <Sergio> If you delete the folder with the wallet.data And you didnt backup the file using native you probably Lost the coins";"";"";
"455021680935436290";"Gateway#3763";"21-Feb-19 12:15 PM";"[telegram] <Sergio> Maybe im wrong";"";"";
"455021680935436290";"Gateway#3763";"21-Feb-19 12:15 PM";"[telegram] <Tradermayur> with in 3 month we will hit 46000 sat";"";"";
"455021680935436290";"Gateway#3763";"21-Feb-19 12:44 PM";"[telegram] <Umitkara48> Lite? (re @Sergio: Lite Mode or native?)";"";"";
"455021680935436290";"Gateway#3763";"21-Feb-19 12:45 PM";"[telegram] <Umitkara48> I am süre lite";"";"";
"455021680935436290";"Gateway#3763";"21-Feb-19 12:52 PM";"[telegram] <Tonybenlozz> Hello everyone :)";"";"";
"455021680935436290";"Gateway#3763";"21-Feb-19 12:52 PM";"[telegram] <Tonybenlozz> i've got some questions regarding listings";"";"";
"455021680935436290";"Gateway#3763";"21-Feb-19 12:52 PM";"[telegram] <Tonybenlozz> what is the procedure to follow?";"";"";
"455021680935436290";"Gateway#3763";"21-Feb-19 12:52 PM";"[telegram] <Tonybenlozz> Any fees?";"";"";
"455021680935436290";"Gateway#3763";"21-Feb-19 12:52 PM";"[telegram] <Tonybenlozz> thank you :)";"";"";
"455021680935436290";"Gateway#3763";"21-Feb-19 12:56 PM";"[telegram] <Acura360> Come in our official Discord (re @Tonybenlozz: i've got some questions regarding listings)";"";"";
"455021680935436290";"Gateway#3763";"21-Feb-19 12:56 PM";"[telegram] <Acura360> https://discord.gg/YXJfZG";"";"";
"455021680935436290";"Gateway#3763";"21-Feb-19 01:04 PM";"[telegram] <Tonybenlozz> Unfortunetely i don't use discord";"";"";
"455021680935436290";"Gateway#3763";"21-Feb-19 01:04 PM";"[telegram] <Tonybenlozz> thank you anyway :)";"";"";
"455021680935436290";"Gateway#3763";"21-Feb-19 01:05 PM";"[telegram] <Acura360> Please write a request to partners@KomodoPlatform.com (re @Tonybenlozz: Unfortunetely i don't use discord)";"";"";
"455021680935436290";"Gateway#3763";"21-Feb-19 01:06 PM";"[telegram] <Tonybenlozz> Thank you :) (re @Acura360: Please write a request to partners@KomodoPlatform.com)";"";"";
"455021680935436290";"Gateway#3763";"21-Feb-19 01:29 PM";"[telegram] <etemiz> Is binance dex bad for komodo";"";"";
"455021680935436290";"Gateway#3763";"21-Feb-19 01:31 PM";"[telegram] <Acura360> No why should it ? (re @etemiz: Is binance dex bad for komodo)";"";"";
"455021680935436290";"Gateway#3763";"21-Feb-19 01:40 PM";"[telegram] <yorklab> There are many centralized exchanges, so there can be many decentralized exchanges. (re @etemiz: Is binance dex bad for komodo)";"";"";
"455021680935436290";"Gateway#3763";"21-Feb-19 01:49 PM";"[telegram] <tobi2412> 😜";"";"";
"455021680935436290";"Gateway#3763";"21-Feb-19 02:56 PM";"[telegram] <MoonIsWhatWeWant> Do we already have dex or we are in progress";"";"";
"455021680935436290";"Gateway#3763";"21-Feb-19 02:56 PM";"[telegram] <Acura360> We have a Dex since over a Year (re @MoonIsWhatWeWant: Do we already have dex or we are in progress)";"";"";
"455021680935436290";"Gateway#3763";"21-Feb-19 02:57 PM";"[telegram] <MoonIsWhatWeWant> Wow nice. So what are we having in progress? (re @Acura360: We have a Dex since over a Year)";"";"";
"455021680935436290";"Gateway#3763";"21-Feb-19 02:57 PM";"[telegram] <Acura360> BarterDex / HyperDex (re @MoonIsWhatWeWant: Wow nice. So what are we having in progress?)";"";"";
"455021680935436290";"Gateway#3763";"21-Feb-19 02:57 PM";"[telegram] <MoonIsWhatWeWant> Also i heard kmd support staking";"";"";
"455021680935436290";"Gateway#3763";"21-Feb-19 02:58 PM";"[telegram] <MoonIsWhatWeWant> Where can i read more about barterdex/ hyperdex.";"";"";
"455021680935436290";"Gateway#3763";"21-Feb-19 03:07 PM";"[telegram] <tobi2412> Александра Вятчинаина";"";"";
"455021680935436290";"Gateway#3763";"21-Feb-19 03:07 PM";"[telegram] <tobi2412> is a scammer";"";"";
"455021680935436290";"Gateway#3763";"21-Feb-19 03:08 PM";"[telegram] <tobi2412> send me a file which was directly killed by kaspersky";"";"";
"455021680935436290";"Gateway#3763";"21-Feb-19 03:18 PM";"[telegram] <Acura360> https://www.google.com/search?source=hp&ei=DMFuXIfpNIKRrgSxtqrgBw&q=What+is+BarterDex&btnK=Google-Suche&oq=What+is+BarterDex& (re @MoonIsWhatWeWant: Where can i read more about barterdex/ hyperdex.)";"";"";
"455021680935436290";"Gateway#3763";"21-Feb-19 03:20 PM";"[telegram] <MoonIsWhatWeWant>";"https://cdn.discordapp.com/attachments/454632720212033537/548162025113518080/file_181.webp";"";
"455021680935436290";"Gateway#3763";"21-Feb-19 04:11 PM";"[telegram] <Soulace0> is that amazon partnership real news?";"";"";
